RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
346.709;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:20 AM;422.6351;15.23155;0;0;1443691160599;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:06.7000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1584;6;-36;1;-6;-14;1.8;32.1038067314895;34.8132854626684;0;0;0;0;False;False;1024;1024;1024;1048;934;;;;;;;;;;;;;;;;;;;;
346.808;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:20 AM;422.7832;14.31782;0;0;1443691160698;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:06.8000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1580;4;-31;0;-6;-13;1.8;32.1038055240686;34.8132847916469;0;0;0;0;False;False;1024;1013;1024;1036;969;;;;;;;;;;;;;;;;;;;;
346.906;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:20 AM;422.9278;14.31782;0;0;1443691160796;;;;0;0;YawFollow;-1589;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:06.9000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1576;5;-31;0;-6;-13;1.8;32.1038043590648;34.813284104373;0;0;0;0;False;False;1024;888;1024;1029;972;;;;;;;;;;;;;;;;;;;;
347.008;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:20 AM;423.0733;13.41641;0;0;1443691160898;;;;0;0;YawFollow;-1591;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1578;5;-30;0;-6;-12;1.8;32.1038032023589;34.8132833750029;0;0;0;0;False;False;1024;776;1024;1031;960;;;;;;;;;;;;;;;;;;;;
347.106;0;0;Normal;32.61;7/1/2015 12:00:00 AM;456;-13871;-2147483648;13;100;4385;1885;14.519;43;;;;;;;;;;10/1/2015 9:19:20 AM;423.2159;13.41641;0;0;1443691160996;;;;0;0;YawFollow;-1601;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.1000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1582;7;-33;0;-6;-12;1.8;32.1038020451047;34.813282717806;0;0;0;0;False;False;1024;753;1024;1024;963;;;;;;;43;14.416;0;NonGohome;None;4.719558;1189.938;10;18;0;23;305;;
347.211;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;423.3406;13.41641;0;0;1443691161101;;;;0;0;YawFollow;-1614;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.2000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1601;8;-35;0;-6;-12;1.8;32.1038010598753;34.8132820795356;0;0;0;0;False;False;1024;846;1024;1026;954;;;;;;;;;;;;;;;;;;;;
347.443;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;423.4661;13.41641;0;0;1443691161333;;;;0;0;YawFollow;-1629;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.3000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1637;2;-34;0;-6;-12;1.8;32.1038001090516;34.8132813591143;0;0;0;0;False;False;1024;1047;1024;1031;949;;;;;;;;;;;;;;;;;;;;
347.57;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;423.6043;13.41641;0;0;1443691161460;;;;0;0;YawFollow;-1635;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.4000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1676;-1;-32;0;-6;-12;1.9;32.1037990361482;34.813280612869;0;0;0;0;False;False;1024;1024;1024;1046;931;;;;;;;;;;;;;;;;;;;;
347.627;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;423.7424;13.41641;0;0;1443691161517;;;;0;0;YawFollow;-1647;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.5000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1697;1;-33;0;-6;-12;1.9;32.1037979328997;34.8132799335426;0;0;0;0;False;False;1024;1024;1024;1191;899;;;;;;;;;;;;;;;;;;;;
347.694;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;423.8753;13.41641;0;0;1443691161584;;;;0;0;YawFollow;-1659;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.6000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1708;-2;-33;0;-6;-12;1.9;32.1037969270375;34.8132791681109;0;0;0;0;False;False;1024;1024;1024;1192;953;;;;;;;;;;;;;;;;;;;;
347.755;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;424.0138;13.41641;0;0;1443691161645;;;;0;0;YawFollow;-1669;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.7000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1714;-3;-28;0;-6;-12;1.9;32.1037958196407;34.8132784902608;0;0;0;0;False;False;1024;1024;1024;1168;974;;;;;;;;;;;;;;;;;;;;
347.827;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;424.1409;13;0;0;1443691161717;;;;0;0;YawFollow;-1677;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.8000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1717;-17;-38;0;-5;-12;1.9;32.1037947857501;34.8132779077064;0;0;0;0;False;False;1024;1024;1024;1167;1023;;;;;;;;;;;;;;;;;;;;
347.926;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;424.2731;13;0;0;1443691161816;;;;0;0;YawFollow;-1682;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:07.9000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1719;-20;-48;0;-5;-12;1.9;32.1037937464269;34.8132772221098;0;0;0;0;False;False;1024;1024;1024;1056;1024;;;;;;;;;;;;;;;;;;;;
348.1;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:21 AM;424.4033;13;0;0;1443691161990;;;;0;0;YawFollow;-1686;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1721;-11;-44;0;-5;-12;2;32.1037926918908;34.8132766161206;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
348.198;0;0;Normal;32.71;7/1/2015 12:00:00 AM;456;-19955;-2147483648;13;100;4385;1885;14.383;43;;;;;;;;;;10/1/2015 9:19:22 AM;424.5385;12.64911;0;0;1443691162088;;;;0;0;YawFollow;-1690;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.1000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1723;-5;-44;0;-4;-12;2;32.103791558569;34.8132760882544;0;0;;;;;;;;;;;;;;;;43;14.426;0;NonGohome;None;4.715257;1189.938;10;18;0;23;305;;
348.302;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;424.6566;12.64911;0;0;1443691162192;;;;0;0;YawFollow;-1693;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.2000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1728;2;-38;0;-4;-12;2;32.1037905594778;34.8132756547565;0;0;0;0;False;False;1024;1024;1024;1062;1024;;;;;;;;;;;;;;;;;;;;
348.376;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;424.7939;12.64911;0;0;1443691162266;;;;0;0;YawFollow;-1695;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.3000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1733;8;-24;0;-4;-12;2;32.1037894041484;34.8132751310516;0;0;0;0;False;False;1024;1024;1024;1193;1024;;;;;;;;;;;;;;;;;;;;
348.441;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;424.9209;13;0;0;1443691162331;;;;0;0;YawFollow;-1698;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.4000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1737;7;-10;1;-5;-12;2;32.1037883290729;34.8132746680857;0;0;0;0;False;False;1024;1024;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
348.528;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.0439;13;0;0;1443691162418;;;;0;0;YawFollow;-1701;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.5000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1741;5;-2;1;-5;-12;2.1;32.1037873383129;34.813274081189;0;0;0;0;False;False;1024;1024;1024;1291;1024;;;;;;;;;;;;;;;;;;;;
348.628;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.1599;12.08305;0;0;1443691162518;;;;0;0;YawFollow;-1703;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.6000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1740;9;-33;0;-5;-11;2.1;32.1037863750565;34.8132736034486;0;0;0;0;False;False;1024;1024;1024;1299;1024;;;;;;;;;;;;;;;;;;;;
348.709;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.2883;12.08305;0;0;1443691162599;;;;0;0;YawFollow;-1705;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.7000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1738;13;-64;0;-5;-11;2.1;32.103785320846;34.8132730397405;0;0;0;0;False;False;1024;1024;1024;1340;1024;;;;;;;;;;;;;;;;;;;;
348.811;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.3994;13;0;0;1443691162701;;;;0;0;YawFollow;-1707;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.8000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1735;7;-80;1;-5;-12;2.1;32.1037844231013;34.8132725172974;0;0;0;0;False;False;1024;1024;1024;1342;1024;;;;;;;;;;;;;;;;;;;;
348.909;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.5385;13.92839;0;0;1443691162799;;;;0;0;YawFollow;-1708;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:08.9000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1730;-2;-88;1;-5;-13;2;32.1037832798587;34.8132719105713;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349.009;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:22 AM;425.6616;13.92839;0;0;1443691162899;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:09;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1729;-6;-97;0;-5;-13;2;32.1037822282848;34.8132714946976;0;0;0;0;False;False;1024;1024;1024;1269;1024;;;;;;;;;;;;;;;;;;;;
349.119;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;425.7965;14.86607;0;0;1443691163009;;;;0;0;YawFollow;-1709;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.1000000;0;93;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1729;-11;-102;0;-5;-14;2.1;32.1037810766403;34.8132710323597;0;0;0;0;False;False;1024;1024;1024;1037;1024;;;;;;;43;14.398;0;NonGohome;None;4.711957;1189.938;10;18;0;23;305;;
349.206;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;425.929;14.56022;0;0;1443691163096;;;;0;0;YawFollow;-1710;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.2000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1730;-13;-106;0;-4;-14;2.1;32.1037799399496;34.8132705990151;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
349.33;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.0859;15.52417;0;0;1443691163220;;;;0;0;YawFollow;-1711;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.3000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1731;-13;-95;0;-4;-15;2.1;32.1037785874293;34.813270110087;0;0;0;0;False;False;1024;1024;1024;1045;1024;;;;;;;;;;;;;;;;;;;;
349.464;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.2001;14.31782;0;0;1443691163354;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:09.4000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1736;-6;-50;0;-3;-14;2.1;32.1037775648203;34.8132699738172;0;0;0;0;False;False;1024;1024;1024;1171;1024;;;;;;;;;;;;;;;;;;;;
349.543;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.3539;14.31782;0;0;1443691163433;;;;0;0;YawFollow;-1712;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.5000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1738;0;-11;0;-3;-14;2.1;32.1037762220091;34.8132695669627;0;0;0;0;False;False;1024;1024;1024;1239;1024;;;;;;;;;;;;;;;;;;;;
349.644;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.4935;12.36932;0;0;1443691163534;;;;0;0;YawFollow;-1713;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.6000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1739;-6;2;0;-3;-12;2.2;32.103774993197;34.8132692417222;0;0;0;0;False;False;1024;1024;1024;1269;1024;;;;;;;;;;;;;;;;;;;;
349.758;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.5939;12.36932;0;0;1443691163648;;;;0;0;YawFollow;-1714;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.7000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1733;-6;-27;0;-3;-12;2.2;32.1037741128492;34.8132689929703;0;0;0;0;False;False;1024;1024;1024;1291;1024;;;;;;;;;;;;;;;;;;;;
349.843;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.7045;11.40175;0;0;1443691163733;;;;0;0;YawFollow;-1715;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:09.8000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1729;1;-71;0;-3;-11;2.2;32.1037731490725;34.8132686940993;0;0;0;0;False;False;1024;1024;1024;1290;1024;;;;;;;;;;;;;;;;;;;;
349.946;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.8286;12.36932;0;0;1443691163836;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:09.9000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1726;-3;-91;0;-3;-12;2.3;32.1037720736694;34.8132683270011;0;0;0;0;False;False;1024;1024;1024;1280;1024;;;;;;;;;;;;;;;;;;;;
350.027;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:23 AM;426.9355;13.34166;0;0;1443691163917;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:10;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1723;-3;-109;0;-3;-13;2.3;32.1037711448686;34.8132680265897;0;0;0;0;False;False;1024;1024;1024;1218;1024;;;;;;;;;;;;;;;;;;;;
350.14;0;0;Normal;32.71;7/1/2015 12:00:00 AM;456;-17761;-2147483648;13;100;4385;1841;14.374;42;;;;;;;;;;10/1/2015 9:19:24 AM;427.0779;14.31782;0;0;1443691164030;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:10.1000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1725;3;-115;1;-3;-14;2.2;32.1037699034304;34.8132676390254;0;0;0;0;False;False;1024;1024;1024;1174;1024;;;;;;;42;14.486;0;NonGohome;None;4.709649;1160.823;10;18;0;23;297;;
350.348;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;427.2192;15.29706;0;0;1443691164238;;;;0;0;YawFollow;-1716;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.2000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1736;3;-113;1;-3;-15;2.2;32.1037686530357;34.8132673506611;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
350.455;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;427.3894;17.46425;0;0;1443691164345;;;;0;0;YawFollow;-1717;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.3000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1752;10;-107;1;-4;-17;2.2;32.1037671605346;34.813266927967;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350.551;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;427.5527;17.46425;0;0;1443691164441;;;;0;0;YawFollow;-1720;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.4000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1764;20;-91;1;-4;-17;2.3;32.1037657257425;34.8132665403315;0;0;0;0;False;False;1024;1024;1024;1137;1024;;;;;;;;;;;;;;;;;;;;
350.583;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;427.74;18.43909;0;0;1443691164473;;;;0;0;YawFollow;-1723;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.5000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1768;20;-47;1;-4;-18;2.3;32.1037640866778;34.8132660618593;0;0;0;0;False;False;1024;1024;1024;1222;1024;;;;;;;;;;;;;;;;;;;;
350.737;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;427.919;17.46425;0;0;1443691164627;;;;0;0;YawFollow;-1726;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.6000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1766;10;-24;2;-4;-17;2.3;32.1037625382839;34.8132655247749;0;0;0;0;False;False;1024;1024;1024;1261;1024;;;;;;;;;;;;;;;;;;;;
350.78;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;428.077;17.72005;0;0;1443691164670;;;;0;0;YawFollow;-1728;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.7000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1762;5;-35;2;-5;-17;2.3;32.1037611722951;34.8132650479719;0;0;0;0;False;False;1024;1024;1024;1277;1024;;;;;;;;;;;;;;;;;;;;
350.859;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;428.2688;17.72005;0;0;1443691164749;;;;0;0;YawFollow;-1730;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.8000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1756;5;-70;1;-5;-17;2.3;32.1037594941978;34.8132645582397;0;0;0;0;False;False;1024;1024;1024;1295;1024;;;;;;;;;;;;;;;;;;;;
350.956;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;428.4585;18.68154;0;0;1443691164846;;;;0;0;YawFollow;-1731;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:10.9000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1748;4;-95;2;-5;-18;2.3;32.1037578532458;34.8132639897602;0;0;0;0;False;False;1024;1024;1024;1306;1024;;;;;;;;;;;;;;;;;;;;
351.052;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:24 AM;428.6357;19.64688;0;0;1443691164942;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:11;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1739;1;-106;2;-5;-19;2.3;32.1037563308805;34.8132634160481;0;0;0;0;False;False;1024;1024;1024;1296;1024;;;;;;;;;;;;;;;;;;;;
351.132;0;0;Normal;32.71;7/1/2015 12:00:00 AM;456;-18372;-2147483648;13;100;4385;1841;14.349;42;;;;;;;;;;10/1/2015 9:19:25 AM;428.8461;20.61553;0;0;1443691165022;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:11.1000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1729;-1;-120;1;-5;-20;2.3;32.1037545066223;34.8132628041349;0;0;0;0;False;False;1024;1024;1024;1283;1024;;;;;;;42;14.342;0;NonGohome;None;4.707511;1160.823;10;18;0;23;297;;
351.21;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:25 AM;429.0645;21.58703;0;0;1443691165100;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:11.2000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1719;0;-127;1;-5;-21;2.3;32.1037525912328;34.8132622645624;0;0;0;0;False;False;1024;1024;1088;1268;1024;;;;;;;;;;;;;;;;;;;;
351.333;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:25 AM;429.2899;23.76973;0;0;1443691165223;;;;0;0;YawFollow;-1730;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:09:11.3000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1716;5;-119;1;-6;-23;2.3;32.1037506285824;34.8132616463279;0;0;0;0;False;False;1024;1024;1221;1241;1024;;;;;;;;;;;;;;;;;;;;
351.424;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:19:25 AM;429.5312;23.76973;0;0;1443691165314;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:09:11.4000000;0;49;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1719;2;-107;0;-6;-23;2.3;32.1037485462235;34.813260903868;0;0;0;0;False;False;1024;1024;1231;1245;1024;;;;;;;;;;;;;;;;;;;;
